Star1_ID,Star2_ID,AngularSeparation_rad
9487,71681,1.310062799
5447,54061,1.31007694
35264,97365,1.310091792
73555,92041,1.310103768
37229,59196,1.310104051
13268,69673,1.310111103
35550,68895,1.310118026
69996,109268,1.310127065
43109,112029,1.310143844
26207,50372,1.310160325
50372,56343,1.310191912
18907,62434,1.310203271
45080,68282,1.310223343
20455,110960,1.310228061
54872,69673,1.310232493
59316,72105,1.310232653
16537,50583,1.310270059
38170,85927,1.310311492
7097,58001,1.310321114
86974,89937,1.310324157
65378,100453,1.310358632
102098,109492,1.310374793
30343,79992,1.310376428
17847,26207,1.310400872
30324,72622,1.310418448
22549,116727,1.310447812
69673,85670,1.310455106
17702,23875,1.310476062
57757,112623,1.310482371
8068,95168,1.310498133
22109,78265,1.310499932
12706,68933,1.310528581
11767,57632,1.310537593
59449,73273,1.310543529
68933,100064,1.310558358
74946,98036,1.310562856
10064,78384,1.310586124
84012,109492,1.310620685
2072,60260,1.310623593
44127,112961,1.310671136
33579,37826,1.310682485
26207,102422,1.310696292
63125,90185,1.310696353
5348,98337,1.31069802
11767,84345,1.310741897
75141,110130,1.310754175
1067,62434,1.310765255
14354,95168,1.310767889
3419,87585,1.310777328
17573,59196,1.310851393
46390,98495,1.310888191
49841,78104,1.310893982
51986,52727,1.31092513
65474,95241,1.310925772
20455,30343,1.310931169
68002,72105,1.310932554
71075,102098,1.310940552
45556,57632,1.310967846
5348,20889,1.310975317
88794,112748,1.310986246
22797,29655,1.31101616
26207,63608,1.311042728
89937,93747,1.311096634
4427,8832,1.311109336
9640,20889,1.311112928
6867,76297,1.311124117
15474,92855,1.311124458
91262,111169,1.311150461
30867,53910,1.311162881
37826,43813,1.311163517
93683,109074,1.311171361
29655,78104,1.311196688
71957,79882,1.311202729
49841,86228,1.311220477
20455,112158,1.311224873
45556,75264,1.311236431
50372,113136,1.311349324
2021,39757,1.311351031
25281,75264,1.311355585
110395,114971,1.311387981
25606,33977,1.311389655
36850,86228,1.311393649
14354,17847,1.311396674
74946,77070,1.31140686
31681,83207,1.311415956
85670,88048,1.311426776
12706,75097,1.311459659
78384,85927,1.311468286
33856,61585,1.311486378
57757,80170,1.311488382
32246,116727,1.31149152
45860,71957,1.311524859
73555,89931,1.311531854
52943,107259,1.31155413
18543,42536,1.311557527
1562,86032,1.311576345
8886,23453,1.31159411
83207,97649,1.311596902
36188,60718,1.311604659
42570,51986,1.311611924
21393,81693,1.311613
11767,77233,1.311626341
25281,41307,1.311653335
39953,85792,1.311674466
53253,93085,1.311678661
18532,50801,1.311705228
17358,23767,1.311723457
31681,100751,1.311726204
45860,95347,1.311728044
90185,109176,1.311729
53229,104887,1.311750418
32607,84012,1.311755312
2920,7607,1.311787946
32759,93683,1.311796798
63090,71683,1.311833918
13268,32246,1.311851242
10064,44127,1.311855733
25985,59774,1.311901279
47508,59196,1.311925691
95501,95947,1.311946099
9884,53910,1.311955524
37819,59803,1.311972972
6537,50335,1.311993618
2072,23875,1.311994273
28103,59774,1.312015561
30867,72220,1.312088828
67472,112029,1.312101618
86974,93085,1.312158617
11767,101769,1.31220097
61585,92041,1.312201186
15900,21393,1.31221646
18543,101772,1.312227764
59196,77516,1.312274938
60823,77233,1.312308241
2920,112961,1.312341631
35264,45860,1.312366723
77516,85267,1.312391436
56343,59747,1.312392681
30438,84345,1.312407555
48002,68895,1.312415355
45860,86670,1.31241897
77622,93864,1.312421447
17573,23685,1.312440969
2081,68245,1.312468909
8886,74785,1.312478597
109176,114971,1.312499945
9487,71683,1.312517336
36850,82396,1.312522635
80816,97165,1.312531841
10602,13847,1.312590871
21444,69996,1.312631472
9884,25985,1.312638201
23767,76470,1.312648898
15863,105881,1.312651428
43109,109074,1.312669934
55282,92862,1.312677219
59803,102395,1.312680619
20042,103227,1.312767489
113963,114341,1.312785736
60823,114971,1.312803382
33018,61281,1.312817827
27072,111169,1.312854737
68002,80883,1.312917175
33856,61359,1.312926303
63003,100345,1.312927481
23875,84970,1.31293617
23767,95853,1.312956089
46390,97649,1.312974725
14879,68282,1.313023011
26069,46651,1.313035923
42536,74376,1.313049363
6867,109268,1.313056967
17529,44471,1.313070559
63613,84970,1.313076656
61622,69673,1.313078928
95241,112158,1.313111389
41307,101958,1.313129291
9884,46853,1.313150065
60129,66657,1.313162525
33856,93683,1.313169478
17378,99240,1.313194909
72607,109176,1.313292564
64962,90422,1.313308266
68933,104887,1.313315861
4427,66249,1.313318294
35350,57632,1.313323484
7097,11767,1.313326594
27288,74946,1.313333378
47508,81833,1.313348728
54539,75695,1.313373106
8068,74666,1.313378175
30122,92862,1.313401202
24608,106985,1.313413775
47908,75097,1.313414233
24436,106985,1.313450216
60260,113368,1.313452862
29655,85792,1.313489046
21421,51232,1.313508803
13847,52419,1.3135241
43023,75695,1.313576551
21281,31681,1.313600245
3179,5364,1.313623358
17358,53910,1.313632141
17499,92041,1.313639295
73334,114971,1.31366609
6867,59803,1.313711405
48774,88714,1.313716461
47908,93506,1.313733846
82729,90422,1.313738148
9884,30277,1.313808245
58001,84345,1.313833111
23875,72370,1.313885151
55282,107089,1.313915608
27072,38827,1.313931372
21281,21421,1.313957262
73273,109427,1.313981356
9598,63608,1.313996981
80170,85927,1.314021128
18246,32246,1.314039042
81266,103227,1.314053991
102395,110395,1.314095485
23767,35350,1.314117564
45860,83895,1.314119202
55425,69673,1.314122729
90496,92862,1.314148427
24436,61941,1.314149898
110130,112029,1.314158048
85727,100345,1.314172798
27989,75695,1.314189094
30343,68245,1.314199934
18907,83081,1.314250042
30122,35264,1.314273728
77634,87261,1.314278704
48774,61932,1.314312775
20042,84380,1.314325517
56561,82545,1.314397182
27321,100345,1.314426269
45101,50191,1.3144278
2021,3419,1.314430846
13847,37279,1.314438933
42536,84143,1.314486223
37819,93085,1.314514746
89937,112158,1.314516456
46733,113881,1.314517004
49841,113963,1.314525818
26207,48002,1.314537885
26634,50583,1.314547498
17702,85927,1.314554289
14135,19780,1.314582091
84012,88714,1.3145963
66249,72105,1.314602997
49583,97649,1.314603547
43023,54872,1.314608215
34444,48002,1.314621011
3419,59196,1.314627649
45688,82514,1.314635863
26549,86670,1.314637911
44127,94779,1.314643809
57757,101421,1.31466945
51576,78820,1.314679607
17529,99675,1.314697563
44471,68895,1.314699345
57399,80112,1.314734387
51576,88048,1.314765985
5364,50335,1.314771537
53229,99675,1.314771739
17702,54872,1.314782442
68756,92420,1.314783732
16537,56561,1.31481013
78820,82273,1.314824051
59196,80170,1.314839316
31681,69673,1.314849028
50371,84143,1.314865278
14576,30343,1.314885749
68282,103227,1.314889525
26207,26634,1.314905045
17529,112158,1.314907143
21421,89931,1.314909722
50335,59774,1.314929482
33977,87833,1.314934444
90496,112158,1.314954404
35037,61199,1.31496209
28103,50099,1.314973998
46390,80763,1.314977986
6686,113726,1.31500067
746,16537,1.315013245
2072,64962,1.315018916
17448,41307,1.315021238
71536,71795,1.315041696
47854,73334,1.315105304
53229,85927,1.315245728
6867,80816,1.315252453
47908,94779,1.315264287
88635,98495,1.315278301
90422,97278,1.315298223
37229,37819,1.315309349
59747,107556,1.315336752
50801,58001,1.315360855
52727,54872,1.315369021
1067,68933,1.31537554
5165,95347,1.315399018
25930,48002,1.31541578
18246,89937,1.315432977
67472,68702,1.315434284
18532,72220,1.315439041
100751,112122,1.315481831
71957,76600,1.315518293
6686,49583,1.315519411
30867,37229,1.315522309
19780,32362,1.315527072
26241,71957,1.315576822
32246,93194,1.315600294
8832,83081,1.315619685
65474,77622,1.315625153
71536,71957,1.315631214
26727,79593,1.315637608
73273,84143,1.315662123
7607,63608,1.315662731
24674,46733,1.315663833
8102,80763,1.315676435
19780,101421,1.315678324
3092,20205,1.315700109
2081,63090,1.315700192
87108,113136,1.315713233
18907,50371,1.315742181
30122,97165,1.315749158
14328,72622,1.315755193
59803,97165,1.315783703
89962,100453,1.31578865
57399,61359,1.315822145
26069,74785,1.315822282
74666,87073,1.315822682
39757,107089,1.31582509
44471,81266,1.315840941
95347,112158,1.315862874
5165,8832,1.315889394
44816,110130,1.315918893
28380,108085,1.315927248
66657,112122,1.315933503
23875,65474,1.315939055
63125,65109,1.315943737
26634,41312,1.315948219
32349,45941,1.315974385
32768,112029,1.316021814
43023,69673,1.316028666
26069,73334,1.31605569
76600,91262,1.316058602
21393,73555,1.316058764
17529,51624,1.316075701
18532,18907,1.316090213
18246,24608,1.316092255
41037,107315,1.316117632
51069,65378,1.316141456
59774,73555,1.316142238
45860,82514,1.316157677
28360,113726,1.316177173
2920,18907,1.316181869
36850,84143,1.316209753
12706,28358,1.316222722
26727,50099,1.316238554
3179,79593,1.316245005
50371,67472,1.31624711
55282,89962,1.316279127
17573,65109,1.316323851
27654,79593,1.316328562
86670,89341,1.316333819
50371,110395,1.316335108
9487,104732,1.316339811
9884,23015,1.316436508
10602,101958,1.316470716
7097,72622,1.316474689
93747,112623,1.316486482
62956,76952,1.31651414
2021,27366,1.31652013
81693,95853,1.316540782
21393,43783,1.316610455
68282,86974,1.316632331
90496,113726,1.316634408
65378,116584,1.316666107
32607,112029,1.316672267
79593,98036,1.316683137
45941,90496,1.316712206
30122,45688,1.316729463
6686,76276,1.31675348
21421,71352,1.316764713
20894,75695,1.316769136
30324,59196,1.316775231
50371,93747,1.316786354
14135,44127,1.316807872
52727,77070,1.316824809
71053,75264,1.316827672
18543,104732,1.31682894
3821,102098,1.316843891
20889,66657,1.316863198
26549,93085,1.31688178
20894,71352,1.31688654
21393,36850,1.316886654
26311,97433,1.316898874
18543,18907,1.316914355
21444,88635,1.316919369
60965,85258,1.316922414
32607,73334,1.316947382
3179,23416,1.316979751
21421,76276,1.317006832
49841,84143,1.317006967
27654,84345,1.317028479
17702,54879,1.317038877
78384,84380,1.317118155
12706,95347,1.31716649
5165,36188,1.317253697
21393,23453,1.317275848
76297,97649,1.317281322
13847,60260,1.317319121
30277,69673,1.317351007
26551,86670,1.317386784
83895,91262,1.317411757
68282,97365,1.317419568
80883,95168,1.317430176
45860,84970,1.317452677
78820,95947,1.317471475
44511,74376,1.317472756
18246,84970,1.317485749
83895,88048,1.317522709
26451,57632,1.31752394
3179,60129,1.317533143
7097,113368,1.317539893
27321,30438,1.317589549
82396,85927,1.317590986
63613,78820,1.317611979
60129,77233,1.317634601
15900,41312,1.317657098
45238,59803,1.317677846
16083,72607,1.31768187
77634,90496,1.317688208
47854,89642,1.317695769
20455,93864,1.317708981
4436,17529,1.317710644
2081,36850,1.317735916
61359,84379,1.317738088
21444,77516,1.317764858
15900,32607,1.317799968
9640,48319,1.317812683
89642,109176,1.317847059
64962,85670,1.317866944
43109,63003,1.317887217
22549,26311,1.317936944
34444,79992,1.317949649
17573,77516,1.317961739
73273,82363,1.317992102
50099,90185,1.317992992
2072,68702,1.318025482
45080,109074,1.318038454
71681,89962,1.318093927
23416,78104,1.318110121
48319,81693,1.318118546
39429,60129,1.318133387
49669,51576,1.31815418
25428,77516,1.318163501
26311,92855,1.318195455
30277,50371,1.318195547
3179,57399,1.318263408
23767,82396,1.318272554
25281,32349,1.318378034
6686,18543,1.318385564
26727,54061,1.318403427
59747,89341,1.318409253
76267,94376,1.318452446
11767,71795,1.318454999
76600,98495,1.318465313
2081,33856,1.318466199
72220,93506,1.318485903
83895,88794,1.31849714
30343,55219,1.318501579
45336,63613,1.318505823
1562,67301,1.318507933
25428,104887,1.3185653
20042,45080,1.318582926
1067,11767,1.318594857
62956,106985,1.318599069
24674,109268,1.318603073
28103,61199,1.31862917
46853,69673,1.31863599
71075,89642,1.318638619
61199,76600,1.318645693
90185,102395,1.318656827
18907,20455,1.318659348
51069,75177,1.318659486
25428,27288,1.31866969
36850,46733,1.318677308
46701,68002,1.318677739
26634,112122,1.318680774
102098,107259,1.318692577
18907,94376,1.318733792
3179,80883,1.318763063
50371,86228,1.318765117
72622,88794,1.318774281
9487,33579,1.318815552
54539,79992,1.31885726
18246,30277,1.318858924
78933,98495,1.318863891
62956,91262,1.318870004
14354,15900,1.318881004
90185,113881,1.318883626
17702,88635,1.318893848
23015,71352,1.318900411
38827,112623,1.318902828
78265,88048,1.318904033
17358,84012,1.318907131
17499,59196,1.318916981
87261,103227,1.31892806
13209,42570,1.3189352
14576,26634,1.318939965
27989,83895,1.318978024
31685,59747,1.318989695
59196,113963,1.318996023
3821,107556,1.318996042
39757,99240,1.319016503
86414,87585,1.319018802
17847,54061,1.319023214
31685,43783,1.319025288
19780,33977,1.319028553
79593,86032,1.319042327
38170,72622,1.31910189
17499,84379,1.319147567
71075,74666,1.319161978
3821,27366,1.319168647
35550,50801,1.319168978
27989,57363,1.319237762
56561,76297,1.319265754
45688,108085,1.319280617
27072,45238,1.319298418
55219,99473,1.319323087
8886,87933,1.319323519
17448,92041,1.319338666
24436,61932,1.319357548
50372,93864,1.319417653
29655,44816,1.319426437
27321,69996,1.319437363
18543,60718,1.319452215
13847,88771,1.319481752
46701,101772,1.319492711
16537,110130,1.319595627
42570,54872,1.319605878
12706,22797,1.31960929
23416,28380,1.319617499
42570,93747,1.319633123
36850,75097,1.319634641
99675,105881,1.319637358
88714,100064,1.31966302
30343,53229,1.319663821
14354,37229,1.319669471
85258,106278,1.319712911
55282,82514,1.319755403
14879,45238,1.319767583
3179,74785,1.319782552
60718,77622,1.319820272
33977,62434,1.319829211
33856,50099,1.319838422
61941,80331,1.319853099
39953,110960,1.319856009
44471,79992,1.319870095
25281,46651,1.31990317
101421,112122,1.319919024
45336,88714,1.31994484
14135,86228,1.319953823
37229,107089,1.32003632
81377,112623,1.320088354
35550,112623,1.320091125
23875,97433,1.320092645
8645,28358,1.320142515
7607,33977,1.320174155
43783,73273,1.32018042
5447,6686,1.320210261
26551,93085,1.320214391
74785,112724,1.320222686
12706,50099,1.320233556
6867,21281,1.320249161
89341,94141,1.320254411
61281,79882,1.320278157
25985,87073,1.320340273
17678,81266,1.320370905
25336,46733,1.32041567
37826,94376,1.320423675
43783,97278,1.320445723
37279,51576,1.320455903
4436,112748,1.320477656
65474,82514,1.320487902
85727,93683,1.320495053
22549,109176,1.320507984
72220,78933,1.320510741
677,94779,1.320516146
33977,77233,1.320526369
67927,74395,1.320556177
59316,59803,1.320562069
3419,29655,1.320562909
27072,72370,1.320570055
8796,35264,1.320573365
746,113881,1.320625334
16537,44471,1.320647419
43813,86929,1.32065655
21444,38414,1.320673365
2072,9487,1.320699774
89937,89962,1.320736838
21421,53253,1.320738259
41037,71795,1.320807351
22449,93194,1.320822856
44816,61622,1.320865843
23015,106032,1.320866369
39429,56561,1.320867478
3821,51069,1.320874329
42828,56343,1.320884389
17847,67472,1.320888981
75264,88048,1.320903126
20455,71075,1.320922857
71683,89962,1.320932057
100751,101772,1.32097259
42536,86228,1.321001271
44127,93683,1.321031965
77516,85258,1.321039152
10064,71865,1.321043917
19780,76276,1.321051314
24674,107089,1.321062522
27288,107259,1.321070933
24674,46853,1.321080729
8796,94376,1.321094785
10602,85792,1.321110768
102098,114341,1.321138289
8796,9598,1.32115706
72607,87933,1.321171061
677,39429,1.321185947
30324,107556,1.321210484
27654,72370,1.321224323
55219,67472,1.321226857
39757,112961,1.321237452
17678,93864,1.321238049
14328,78820,1.321268367
9487,25606,1.321283509
66249,85267,1.321286157
30324,59774,1.321286985
